"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 16 16:51:13 GET 2023","Sun Jul 16 16:51:14 GET 2023","1211","Default Suite","NewTest","LogIn","LogIn","verifyTitle","verifyTitle",""
"broken","Sun Jul 16 16:39:39 GET 2023","Sun Jul 16 16:39:39 GET 2023","39","Default Suite","NewTest","LogIn","LogIn","linkTest1","linkTest1",""
"passed","Sun Jul 16 16:49:49 GET 2023","Sun Jul 16 16:49:56 GET 2023","7066","Default Suite","NewTest","LogIn","LogIn","keepSingInCheckBox","keepSingInCheckBox",""
"passed","Sun Jul 16 16:50:05 GET 2023","Sun Jul 16 16:50:14 GET 2023","8953","Default Suite","NewTest","LogIn","LogIn","linkTestClickable","linkTestClickable",""
"passed","Sun Jul 16 16:50:30 GET 2023","Sun Jul 16 16:50:35 GET 2023","5048","Default Suite","NewTest","LogIn","LogIn","logoVerify","logoVerify",""
"passed","Sun Jul 16 16:49:57 GET 2023","Sun Jul 16 16:50:03 GET 2023","6154","Default Suite","NewTest","LogIn","LogIn","linkTest","linkTest",""
"passed","Sun Jul 16 16:49:39 GET 2023","Sun Jul 16 16:49:48 GET 2023","8676","Default Suite","NewTest","LogIn","LogIn","forgotPassword","forgotPassword",""
"passed","Sun Jul 16 16:50:22 GET 2023","Sun Jul 16 16:50:28 GET 2023","6753","Default Suite","NewTest","LogIn","LogIn","logInWithIncorrectEmail","logInWithIncorrectEmail",""
"passed","Sun Jul 16 16:50:36 GET 2023","Sun Jul 16 16:50:43 GET 2023","7562","Default Suite","NewTest","LogIn","LogIn","registrationPageWithCorrectData","registrationPageWithCorrectData",""
"passed","Sun Jul 16 16:51:01 GET 2023","Sun Jul 16 16:51:12 GET 2023","10676","Default Suite","NewTest","LogIn","LogIn","shoppingCardAdd","shoppingCardAdd",""
"passed","Sun Jul 16 15:10:38 GET 2023","Sun Jul 16 15:10:40 GET 2023","2523","Default Suite","NewTest","LogIn","LogIn","removeItem","removeItem",""
"passed","Sun Jul 16 16:49:22 GET 2023","Sun Jul 16 16:49:38 GET 2023","15661","Default Suite","NewTest","LogIn","LogIn","addToCartOneOrMoreProducts","addToCartOneOrMoreProducts",""
"passed","Sun Jul 16 15:27:45 GET 2023","Sun Jul 16 15:27:59 GET 2023","13524","Default Suite","NewTest","LogIn","LogIn","quantity","quantity",""
"passed","Sun Jul 16 16:50:52 GET 2023","Sun Jul 16 16:51:00 GET 2023","7849","Default Suite","NewTest","LogIn","LogIn","search","search",""
"passed","Sun Jul 16 16:50:44 GET 2023","Sun Jul 16 16:50:51 GET 2023","6883","Default Suite","NewTest","LogIn","LogIn","registrationPageWithIncorrectData","registrationPageWithIncorrectData",""
"passed","Sun Jul 16 14:03:49 GET 2023","Sun Jul 16 14:03:56 GET 2023","6845","Default Suite","NewTest","LogIn","LogIn","singInCheckBox","singInCheckBox",""
"passed","Sun Jul 16 16:50:16 GET 2023","Sun Jul 16 16:50:20 GET 2023","3889","Default Suite","NewTest","LogIn","LogIn","logInWithCorrectEmail","logInWithCorrectEmail",""
